id;route_long_name;stop_id;stop_name;stop_lon;stop_lat;operatorname;shortname;bookingrules;mode;pointgeo;nom_commune;code_insee
IDFM:C00207;R8;IDFM:419651;Albert Galle;2.4441581329543856;49.05570679213636;Keolis Roissy Pays de France Ouest;R8;;Bus;49.05570679213636, 2.4441581329543856;Fontenay-en-Parisis;95241
IDFM:C00207;R8;IDFM:492978;Demoiselles;2.447148911813926;49.030534366488595;Keolis Roissy Pays de France Ouest;R8;;Bus;49.030534366488595, 2.447148911813926;Goussainville;95280
IDFM:C00207;R8;IDFM:38675;Les Olympiades;2.455786786133014;49.02184258418079;Keolis Roissy Pays de France Ouest;R8;;Bus;49.02184258418079, 2.455786786133014;Goussainville;95280
IDFM:C00207;R8;IDFM:419559;Clos de la Ferme;2.447725579036482;49.05088566584985;Keolis Roissy Pays de France Ouest;R8;;Bus;49.05088566584985, 2.447725579036482;Fontenay-en-Parisis;95241
IDFM:C00207;R8;IDFM:38638;Regnault;2.422039311260154;49.06884723361608;Keolis Roissy Pays de France Ouest;R8;;Bus;49.06884723361608, 2.422039311260154;Mareil-en-France;95365
IDFM:C00207;R8;IDFM:38748;Rue Neuve;2.4258911958682754;49.067031395804484;Keolis Roissy Pays de France Ouest;R8;;Bus;49.067031395804484, 2.4258911958682754;Mareil-en-France;95365
IDFM:C00208;31;IDFM:38692;Paul Langevin;2.4110175083064735;48.9777040632212;Keolis Roissy Pays de France Ouest;31;;Bus;48.9777040632212, 2.4110175083064735;Garges-lès-Gonesse;95268
IDFM:C00208;31;IDFM:38686;Pierre de Coubertin;2.4073008799267406;48.9765796835515;Keolis Roissy Pays de France Ouest;31;;Bus;48.9765796835515, 2.4073008799267406;Garges-lès-Gonesse;95268
IDFM:C00208;31;IDFM:423561;8 mai 1945;2.409467014941097;48.975897946912276;Keolis Roissy Pays de France Ouest;31;;Bus;48.975897946912276, 2.409467014941097;Garges-lès-Gonesse;95268
IDFM:C00208;31;IDFM:37993;Georges Brassens;2.407064010526394;48.9745911751165;Keolis Roissy Pays de France Ouest;31;;Bus;48.9745911751165, 2.407064010526394;Garges-lès-Gonesse;95268
IDFM:C00208;31;IDFM:419593;Place Charles de Gaulle;2.40085748480501;48.97382294901646;Keolis Roissy Pays de France Ouest;31;;Bus;48.97382294901646, 2.40085748480501;Garges-lès-Gonesse;95268
IDFM:C00208;31;IDFM:423644;Charles de Gaulle Mitterrand;2.3983186692904956;48.974835385038126;Keolis Roissy Pays de France Ouest;31;;Bus;48.974835385038126, 2.3983186692904956;Garges-lès-Gonesse;95268
IDFM:C00208;31;IDFM:38684;Place Charles de Gaulle;2.4013073060975696;48.97390612757897;Keolis Roissy Pays de France Ouest;31;;Bus;48.97390612757897, 2.4013073060975696;Garges-lès-Gonesse;95268
IDFM:C00208;31;IDFM:38685;Pierre de Coubertin;2.407544737195952;48.97795673524313;Keolis Roissy Pays de France Ouest;31;;Bus;48.97795673524313, 2.407544737195952;Garges-lès-Gonesse;95268
IDFM:C00208;31;IDFM:37994;Jacques Decour;2.413486699160484;48.976798930829524;Keolis Roissy Pays de France Ouest;31;;Bus;48.976798930829524, 2.413486699160484;Garges-lès-Gonesse;95268
IDFM:C00209;32;IDFM:419499;Marguilliers;2.5235921546253826;48.99464190126679;Keolis Roissy Pays de France Ouest;32;;Bus;48.99464190126679, 2.5235921546253826;Tremblay-en-France;93073
IDFM:C00209;32;IDFM:35045;Rond-Point / Carrefour de l'Europe;2.4642346521689076;49.0193628054703;Keolis Roissy Pays de France Ouest;32;;Bus;49.0193628054703, 2.4642346521689076;Goussainville;95280
IDFM:C00209;32;IDFM:38764;Centre de Secours;2.4600052645986485;49.030341092694684;Keolis Roissy Pays de France Ouest;32;;Bus;49.030341092694684, 2.4600052645986485;Goussainville;95280
IDFM:C00209;32;IDFM:38045;Montgolfier;2.4583288257192573;49.03898378207396;Keolis Roissy Pays de France Ouest;32;;Bus;49.03898378207396, 2.4583288257192573;Goussainville;95280
IDFM:C00209;32;IDFM:38013;Mairie / Les Noues;2.4742097190164385;49.03204965503787;Keolis Roissy Pays de France Ouest;32;;Bus;49.03204965503787, 2.4742097190164385;Goussainville;95280
IDFM:C00209;32;IDFM:419675;Victor Basch;2.475433433319281;49.030040809676976;Keolis Roissy Pays de France Ouest;32;;Bus;49.030040809676976, 2.475433433319281;Goussainville;95280
IDFM:C00209;32;IDFM:419733;La Charmeuse;2.472111067533405;49.03401867397773;Keolis Roissy Pays de France Ouest;32;;Bus;49.03401867397773, 2.472111067533405;Goussainville;95280
IDFM:C00209;32;IDFM:419606;Acacias;2.4664369088452887;49.039217897710884;Keolis Roissy Pays de France Ouest;32;;Bus;49.039217897710884, 2.4664369088452887;Goussainville;95280
IDFM:C00209;32;IDFM:37945;Goussainville Gare;2.4627642879538274;49.02405008021774;Keolis Roissy Pays de France Ouest;32;;Bus;49.02405008021774, 2.4627642879538274;Goussainville;95280
IDFM:C00209;32;IDFM:423556;Calvaire;2.469034786241634;49.01656062133625;Keolis Roissy Pays de France Ouest;32;;Bus;49.01656062133625, 2.469034786241634;Goussainville;95280
IDFM:C00209;32;IDFM:487514;Avenue Paillard;2.4831687648262357;49.01126301563012;Keolis Roissy Pays de France Ouest;32;;Bus;49.01126301563012, 2.4831687648262357;Goussainville;95280
IDFM:C00209;32;IDFM:38730;Roissy Parc;2.5063797026870533;49.005533813914916;Keolis Roissy Pays de France Ouest;32;;Bus;49.005533813914916, 2.5063797026870533;Roissy-en-France;95527
IDFM:C00209;32;IDFM:40494;Village;2.5159203112805635;49.00404400777635;Keolis Roissy Pays de France Ouest;32;;Bus;49.00404400777635, 2.5159203112805635;Roissy-en-France;95527
IDFM:C00209;32;IDFM:9988;Entretien Nord;2.516433762725722;49.01202208669505;Keolis Roissy Pays de France Ouest;32;;Bus;49.01202208669505, 2.516433762725722;Roissy-en-France;95527
IDFM:C00213;39;IDFM:19565;Rue des Vignes;2.548334321254883;49.00472787970376;Transdev Nord Seine-Saint-Denis;39;;Bus;49.00472787970376, 2.548334321254883;Roissy-en-France;95527
IDFM:C00213;39;IDFM:419499;Marguilliers;2.5235921546253826;48.99464190126679;Transdev Nord Seine-Saint-Denis;39;;Bus;48.99464190126679, 2.5235921546253826;Tremblay-en-France;93073
IDFM:C00213;39;IDFM:19280;Centre Commercial Aéroville;2.524007965874509;48.99101967762853;Transdev Nord Seine-Saint-Denis;39;;Bus;48.99101967762853, 2.524007965874509;Tremblay-en-France;93073
IDFM:C00213;39;IDFM:18926;372 rue de la belle Etoile;2.5173542882176956;48.98945541983912;Transdev Nord Seine-Saint-Denis;39;;Bus;48.98945541983912, 2.5173542882176956;Roissy-en-France;95527
IDFM:C00213;39;IDFM:19189;190 rue des Chardonnerets;2.5181424429374433;48.98845145237101;Transdev Nord Seine-Saint-Denis;39;;Bus;48.98845145237101, 2.5181424429374433;Roissy-en-France;95527
IDFM:C00213;39;IDFM:19356;89 rue des Chardonnerets;2.5182229473623616;48.98418942460641;Transdev Nord Seine-Saint-Denis;39;;Bus;48.98418942460641, 2.5182229473623616;Tremblay-en-France;93073
IDFM:C00213;39;IDFM:2126;Rue du Sausset;2.5407816004017794;48.97780341580428;Transdev Nord Seine-Saint-Denis;39;;Bus;48.97780341580428, 2.5407816004017794;Tremblay-en-France;93073
IDFM:C00213;39;IDFM:40761;Route de Tremblay;2.5382628877647555;48.96453892570837;Transdev Nord Seine-Saint-Denis;39;;Bus;48.96453892570837, 2.5382628877647555;Villepinte;93078
IDFM:C00213;39;IDFM:40748;Poste;2.5581355133189403;48.951547672234106;Transdev Nord Seine-Saint-Denis;39;;Bus;48.951547672234106, 2.5581355133189403;Villepinte;93078
IDFM:C00213;39;IDFM:38166;Fontaine Mallet;2.551394246369285;48.952691671441535;Transdev Nord Seine-Saint-Denis;39;;Bus;48.952691671441535, 2.551394246369285;Villepinte;93078
IDFM:C00213;39;IDFM:38164;Claude Nicolas Ledoux;2.546307722363701;48.969254695331834;Transdev Nord Seine-Saint-Denis;39;;Bus;48.969254695331834, 2.546307722363701;Tremblay-en-France;93073
IDFM:C00213;39;IDFM:474428;Rue du Sausset;2.539561125092199;48.978329286395784;Transdev Nord Seine-Saint-Denis;39;;Bus;48.978329286395784, 2.539561125092199;Tremblay-en-France;93073
IDFM:C00213;39;IDFM:470644;Rue des Vignes;2.547926018101929;49.00452851569328;Transdev Nord Seine-Saint-Denis;39;;Bus;49.00452851569328, 2.547926018101929;Roissy-en-France;95527
IDFM:C00214;43;IDFM:41795;Rue du Châpitre;2.534672106657761;49.00256253427742;Transdev Nord Seine-Saint-Denis;43;;Bus;49.00256253427742, 2.534672106657761;Tremblay-en-France;93073
IDFM:C00214;43;IDFM:419499;Marguilliers;2.5235921546253826;48.99464190126679;Transdev Nord Seine-Saint-Denis;43;;Bus;48.99464190126679, 2.5235921546253826;Tremblay-en-France;93073
IDFM:C00214;43;IDFM:38997;Croix Saint-Marc;2.4975019588742637;48.95963599883731;Transdev Nord Seine-Saint-Denis;43;;Bus;48.95963599883731, 2.4975019588742637;Aulnay-sous-Bois;93005
IDFM:C00214;43;IDFM:19344;Tennis;2.4953879655467306;48.95654267462246;Transdev Nord Seine-Saint-Denis;43;;Bus;48.95654267462246, 2.4953879655467306;Aulnay-sous-Bois;93005
IDFM:C00214;43;IDFM:19299;Soleil Levant;2.5029598890302966;48.94010879231996;Transdev Nord Seine-Saint-Denis;43;;Bus;48.94010879231996, 2.5029598890302966;Aulnay-sous-Bois;93005
IDFM:C00214;43;IDFM:19099;Lycée Jean Zay;2.5072165996902167;48.93892134584285;Transdev Nord Seine-Saint-Denis;43;;Bus;48.93892134584285, 2.5072165996902167;Aulnay-sous-Bois;93005
IDFM:C00214;43;IDFM:19430;Collège Gérard Phillipe;2.5045463625883175;48.93693194004767;Transdev Nord Seine-Saint-Denis;43;;Bus;48.93693194004767, 2.5045463625883175;Aulnay-sous-Bois;93005
IDFM:C00214;43;IDFM:19494;Pont de la Croix Blanche;2.5042851460561844;48.93283016892955;Transdev Nord Seine-Saint-Denis;43;;Bus;48.93283016892955, 2.5042851460561844;Aulnay-sous-Bois;93005
IDFM:C00214;43;IDFM:19417;Gare d'Aulnay-sous-Bois;2.495607374518412;48.93251518553947;Transdev Nord Seine-Saint-Denis;43;;Bus;48.93251518553947, 2.495607374518412;Aulnay-sous-Bois;93005
IDFM:C00214;43;IDFM:19012;Pont de la Croix Blanche;2.5043663520144164;48.93290244687134;Transdev Nord Seine-Saint-Denis;43;;Bus;48.93290244687134, 2.5043663520144164;Aulnay-sous-Bois;93005
IDFM:C00214;43;IDFM:39023;Savigny;2.5144860775202695;48.948375323137206;Transdev Nord Seine-Saint-Denis;43;;Bus;48.948375323137206, 2.5144860775202695;Aulnay-sous-Bois;93005
IDFM:C00214;43;IDFM:40613;Botticelli;2.5019332477391676;48.95323379517149;Transdev Nord Seine-Saint-Denis;43;;Bus;48.95323379517149, 2.5019332477391676;Aulnay-sous-Bois;93005
IDFM:C00214;43;IDFM:19435;Matisse Delacroix;2.4991024724255113;48.95368062445734;Transdev Nord Seine-Saint-Denis;43;;Bus;48.95368062445734, 2.4991024724255113;Aulnay-sous-Bois;93005
IDFM:C00214;43;IDFM:37962;Tennis;2.4947682588447564;48.957079619033095;Transdev Nord Seine-Saint-Denis;43;;Bus;48.957079619033095, 2.4947682588447564;Aulnay-sous-Bois;93005
IDFM:C00214;43;IDFM:426817;33 rue des Chardonnerets;2.51678226010445;48.98190857084612;Transdev Nord Seine-Saint-Denis;43;;Bus;48.98190857084612, 2.51678226010445;Tremblay-en-France;93073
IDFM:C00216;45;IDFM:40698;Bec Salé;2.5400050899154913;48.955948784447635;Transdev Nord Seine-Saint-Denis;45;;Bus;48.955948784447635, 2.5400050899154913;Villepinte;93078
IDFM:C00216;45;IDFM:40753;Rue / Route de Sevran;2.531997136875668;48.953282975333416;Transdev Nord Seine-Saint-Denis;45;;Bus;48.953282975333416, 2.531997136875668;Villepinte;93078
IDFM:C00216;45;IDFM:19071;Route de Gonesse;2.486759973592651;48.95217162330788;Transdev Nord Seine-Saint-Denis;45;;Bus;48.95217162330788, 2.486759973592651;Aulnay-sous-Bois;93005
IDFM:C00216;45;IDFM:39016;Centre Commercial O'Parinor - Louis Armand;2.480345731683392;48.95594786379218;Transdev Nord Seine-Saint-Denis;45;;Bus;48.95594786379218, 2.480345731683392;Aulnay-sous-Bois;93005
IDFM:C00216;45;IDFM:39040;Descartes - Renault;2.4638801550648046;48.95039886536433;Transdev Nord Seine-Saint-Denis;45;;Bus;48.95039886536433, 2.4638801550648046;Le Blanc-Mesnil;93007
IDFM:C00216;45;IDFM:40558;La Fontaine;2.473881274722797;48.93760161042105;Transdev Nord Seine-Saint-Denis;45;;Bus;48.93760161042105, 2.473881274722797;Le Blanc-Mesnil;93007
IDFM:C00216;45;IDFM:477153;Gare du Blanc-Mesnil;2.4777255686102007;48.932672404932894;Transdev Nord Seine-Saint-Denis;45;;Bus;48.932672404932894, 2.4777255686102007;Le Blanc-Mesnil;93007
IDFM:C00216;45;IDFM:19500;Collège Aimé et Eugénie Cotton;2.4752960857696853;48.94214014492409;Transdev Nord Seine-Saint-Denis;45;;Bus;48.94214014492409, 2.4752960857696853;Le Blanc-Mesnil;93007
IDFM:C00216;45;IDFM:19491;Isaac Newton;2.4721466541664006;48.9444284479873;Transdev Nord Seine-Saint-Denis;45;;Bus;48.9444284479873, 2.4721466541664006;Le Blanc-Mesnil;93007
IDFM:C00216;45;IDFM:40616;Garonor Entrée 4;2.4653000193209555;48.953067025328295;Transdev Nord Seine-Saint-Denis;45;;Bus;48.953067025328295, 2.4653000193209555;Le Blanc-Mesnil;93007
IDFM:C00216;45;IDFM:39023;Savigny;2.5144860775202695;48.948375323137206;Transdev Nord Seine-Saint-Denis;45;;Bus;48.948375323137206, 2.5144860775202695;Aulnay-sous-Bois;93005
IDFM:C00216;45;IDFM:474234;Gare de Sevran Beaudottes;2.523796708908245;48.946973848616786;Transdev Nord Seine-Saint-Denis;45;;Bus;48.946973848616786, 2.523796708908245;Sevran;93071
IDFM:C00216;45;IDFM:40754;Rue / Route de Sevran;2.5320826814024886;48.953184390936876;Transdev Nord Seine-Saint-Denis;45;;Bus;48.953184390936876, 2.5320826814024886;Villepinte;93078
IDFM:C00216;45;IDFM:19080;Georges Sachet;2.5489539624945747;48.953824570966525;Transdev Nord Seine-Saint-Denis;45;;Bus;48.953824570966525, 2.5489539624945747;Villepinte;93078
IDFM:C00216;45;IDFM:40748;Poste;2.5581355133189403;48.951547672234106;Transdev Nord Seine-Saint-Denis;45;;Bus;48.951547672234106, 2.5581355133189403;Villepinte;93078
IDFM:C00217;1346;IDFM:419559;Clos de la Ferme;2.447725579036482;49.05088566584985;Keolis Nord Val d’Oise;1346;;Bus;49.05088566584985, 2.447725579036482;Fontenay-en-Parisis;95241
IDFM:C00217;1346;IDFM:38535;Centre de Fontenay-en-Parisis;2.4504102286671796;49.05315491696863;Keolis Nord Val d’Oise;1346;;Bus;49.05315491696863, 2.4504102286671796;Fontenay-en-Parisis;95241
IDFM:C00217;1346;IDFM:41637;Église;2.4572630274741645;49.0663589362102;Keolis Nord Val d’Oise;1346;;Bus;49.0663589362102, 2.4572630274741645;Châtenay-en-France;95144
IDFM:C00217;1346;IDFM:38638;Regnault;2.422039311260154;49.06884723361608;Keolis Nord Val d’Oise;1346;;Bus;49.06884723361608, 2.422039311260154;Mareil-en-France;95365
IDFM:C00218;1347;IDFM:38954;Gare de Belloy Saint-Martin;2.3622383289526905;49.09758760398098;Keolis Nord Val d’Oise;1347;;Bus;49.09758760398098, 2.3622383289526905;Belloy-en-France;95056
IDFM:C00218;1347;IDFM:419485;Mairie;2.389849182714729;49.07225490274034;Keolis Nord Val d’Oise;1347;;Bus;49.07225490274034, 2.389849182714729;Villiers-le-Sec;95682
IDFM:C00218;1347;IDFM:40484;Prés de Carnelle;2.341881360382836;49.1048239294745;Keolis Nord Val d’Oise;1347;;Bus;49.1048239294745, 2.341881360382836;Saint-Martin-du-Tertre;95566
IDFM:C00219;1348;IDFM:40461;Église;2.457263873957645;49.06627801509168;Keolis Nord Val d’Oise;1348;;Bus;49.06627801509168, 2.457263873957645;Châtenay-en-France;95144
IDFM:C00219;1348;IDFM:41787;Le Gué;2.4433167716106663;49.079297014830175;Keolis Nord Val d’Oise;1348;;Bus;49.079297014830175, 2.4433167716106663;Jagny-sous-Bois;95316
IDFM:C00219;1348;IDFM:419478;Route de Survilliers;2.433667844353363;49.109301315426094;Keolis Nord Val d’Oise;1348;;Bus;49.109301315426094, 2.433667844353363;Luzarches;95352
IDFM:C00219;1348;IDFM:423641;Bellevue;2.499328738028821;49.09468496616134;Keolis Nord Val d’Oise;1348;;Bus;49.09468496616134, 2.499328738028821;Fosses;95250
IDFM:C00219;1348;IDFM:38202;Haute Grève;2.503638101049855;49.09648312413868;Keolis Nord Val d’Oise;1348;;Bus;49.09648312413868, 2.503638101049855;Fosses;95250
IDFM:C00220;1350;IDFM:38654;Avenue du Maréchal Joffre;2.423452400249277;49.11901729774844;Keolis Nord Val d’Oise;1350;;Bus;49.11901729774844, 2.423452400249277;Luzarches;95352
IDFM:C00220;1350;IDFM:40506;Route de Royaumont;2.3718605379403135;49.13406200100389;Keolis Nord Val d’Oise;1350;;Bus;49.13406200100389, 2.3718605379403135;Viarmes;95652
IDFM:C00220;1350;IDFM:419538;Fréchot;2.370212818541959;49.12983653615645;Keolis Nord Val d’Oise;1350;;Bus;49.12983653615645, 2.370212818541959;Viarmes;95652
IDFM:C00220;1350;IDFM:40479;Avenue du Maréchal Joffre;2.4236032725538594;49.1190000382841;Keolis Nord Val d’Oise;1350;;Bus;49.1190000382841, 2.4236032725538594;Luzarches;95352
IDFM:C00220;1350;IDFM:38487;Henri Dunant;2.4295211693151697;49.12768675574216;Keolis Nord Val d’Oise;1350;;Bus;49.12768675574216, 2.4295211693151697;Chaumontel;95149
IDFM:C00220;1350;IDFM:38468;Charles Baudelaire;2.4254925257004065;49.130221069421914;Keolis Nord Val d’Oise;1350;;Bus;49.130221069421914, 2.4254925257004065;Chaumontel;95149
IDFM:C00220;1350;IDFM:414429;Rue du Pont;2.4219216655384637;49.12853161588193;Keolis Nord Val d’Oise;1350;;Bus;49.12853161588193, 2.4219216655384637;Chaumontel;95149
IDFM:C00221;2127;IDFM:491698;Gare de Villeparisis Mitry-le-Neuf;2.6022738735045814;48.95395934487951;Keolis Roissy Pays de France Est;2127;;Bus;48.95395934487951, 2.6022738735045814;Mitry-Mory;77294
IDFM:C00221;2127;IDFM:487332;Cimetière de Mitry-Mory;2.59887227313784;48.96124991676468;Keolis Roissy Pays de France Est;2127;;Bus;48.96124991676468, 2.59887227313784;Mitry-Mory;77294
IDFM:C00221;2127;IDFM:39104;Galois;2.5798664554288835;48.97258723046257;Keolis Roissy Pays de France Est;2127;;Bus;48.97258723046257, 2.5798664554288835;Mitry-Mory;77294
IDFM:C00223;EX 93;IDFM:19360;Rue des Peupliers;2.465471514029185;48.90582852105268;Keolis Roissy Pays de France Ouest;EX 93;;Bus;48.90582852105268, 2.465471514029185;Bobigny;93008
IDFM:C00223;EX 93;IDFM:15103;Auguste Delaune;2.4609482866099297;48.906572656697755;Keolis Roissy Pays de France Ouest;EX 93;;Bus;48.906572656697755, 2.4609482866099297;Bobigny;93008
IDFM:C00223;EX 93;IDFM:7856;Rue des Peupliers;2.4645339557335304;48.90546461288472;Keolis Roissy Pays de France Ouest;EX 93;;Bus;48.90546461288472, 2.4645339557335304;Bobigny;93008
IDFM:C00224;Gbus;IDFM:38013;Mairie / Les Noues;2.4742097190164385;49.03204965503787;Keolis Roissy Pays de France Ouest;Gbus;;Bus;49.03204965503787, 2.4742097190164385;Goussainville;95280
IDFM:C00224;Gbus;IDFM:462766;Cachin Blatreux;2.463005795480928;49.04168436476881;Keolis Roissy Pays de France Ouest;Gbus;;Bus;49.04168436476881, 2.463005795480928;Goussainville;95280
IDFM:C00224;Gbus;IDFM:37987;Descartes - Malcolm X;2.4613399689540056;49.03877252734336;Keolis Roissy Pays de France Ouest;Gbus;;Bus;49.03877252734336, 2.4613399689540056;Goussainville;95280
IDFM:C00224;Gbus;IDFM:38648;Mediathèque;2.4606865096980175;49.03584722450455;Keolis Roissy Pays de France Ouest;Gbus;;Bus;49.03584722450455, 2.4606865096980175;Goussainville;95280
IDFM:C00224;Gbus;IDFM:38634;Madeleine Renaud;2.4492937541704527;49.03073305348321;Keolis Roissy Pays de France Ouest;Gbus;;Bus;49.03073305348321, 2.4492937541704527;Goussainville;95280
IDFM:C00224;Gbus;IDFM:415750;Hélène Boucher;2.449157965851491;49.030642510929546;Keolis Roissy Pays de France Ouest;Gbus;;Bus;49.030642510929546, 2.449157965851491;Goussainville;95280
IDFM:C00225;2176;IDFM:40131;Boulogne;2.5930275335837494;48.962965767639275;Keolis Roissy Pays de France Est;2176;;Bus;48.962965767639275, 2.5930275335837494;Mitry-Mory;77294
IDFM:C00225;2176;IDFM:39079;Bosquets;2.602964256064934;48.95653349085317;Keolis Roissy Pays de France Est;2176;;Bus;48.95653349085317, 2.602964256064934;Mitry-Mory;77294
IDFM:C00225;2176;IDFM:38031;André Carrez;2.6255143905263107;48.978538488249136;Keolis Roissy Pays de France Est;2176;;Bus;48.978538488249136, 2.6255143905263107;Mitry-Mory;77294
IDFM:C00225;2176;IDFM:39153;Verdun;2.5986742850422875;48.955053430084476;Keolis Roissy Pays de France Est;2176;;Bus;48.955053430084476, 2.5986742850422875;Mitry-Mory;77294
IDFM:C00226;R117;IDFM:40475;Croix de Lassy;2.4490147718248165;49.09954507304798;Keolis Roissy Pays de France Ouest;R117;;Bus;49.09954507304798, 2.4490147718248165;Lassy;95331
IDFM:C00226;R117;IDFM:38445;Centre;2.4663115992836673;49.097968670650666;Keolis Roissy Pays de France Ouest;R117;;Bus;49.097968670650666, 2.4663115992836673;Bellefontaine;95055
IDFM:C00226;R117;IDFM:38814;Village;2.4872165296302775;49.095569025398724;Keolis Roissy Pays de France Ouest;R117;;Bus;49.095569025398724, 2.4872165296302775;Fosses;95250
